05/2009;465;-;3218,9;3218,9;FALSE;-;0,0658;1;1;1,006;2,05960738519854;1,006;1,0923611427;1,006;2,0596073852;1,0047;1,0059;1,0059;2,0407037262;0,77%;1,0000%
06/2009;465;-;3218,9;3218,9;FALSE;-;0,0595;1;1;1,0042;2,04732344453135;1,0042;1,0858460663;1,0042;2,0473234445;1,0036;1,0038;1,0038;2,0287341944;0,76%;1,0000%
07/2009;465;-;3218,9;3218,9;FALSE;-;0,0551;1;1;1,0023;2,03876064980218;1,001051;1,081304587;1,0023;2,0387606498;1,0024;1,0022;1,0022;2,0210541885;0,79%;0,5000%
08/2009;465;-;3218,9;3218,9;FALSE;-;0,0526;1;1;1,0008;2,03408226060279;1,000197;1,0801693291;1,0008;2,0340822606;1,0015;1,0023;1,0023;2,0166176297;0,69%;0,5000%
09/2009;465;-;3218,9;3218,9;FALSE;-;0,0518;1;1;1,0016;2,03245629556634;1;1,0799565776;1,0016;2,0324562956;1,0024;1,0019;1,0019;2,0119900526;0,69%;0,5000%
10/2009;465;-;3218,9;3218,9;FALSE;-;0,0501;1;1;1,0024;2,02920956026991;1;1,0799565776;1,0024;2,0292095603;1,0028;1,0018;1,0018;2,008174521;0,69%;0,5000%
11/2009;465;-;3218,9;3218,9;FALSE;-;0,0477;1;1;1,0037;2,0243511175877;1;1,0799565776;1,0037;2,0243511176;1,0041;1,0044;1,0044;2,0045663016;0,66%;0,5000%
12/2009;465;-;3218,9;3218,9;FALSE;-;0,0438;1;1;1,0024;2,01688862965796;1,000533;1,0799565776;1,0024;2,0168886297;1,0037;1,0038;1,0038;1,9957848483;0,73%;0,5000%
01/2010;510;-;3467,4;3467,4;TRUE;0,0772;0,0647;1;1;1,0088;2,01205968641058;1;1,0793812674;1,0088;2,0120596864;1,0075;1,0052;1,0052;1,9882295759;0,66%;0,5000%
02/2010;510;-;3467,4;3467,4;FALSE;-;0,0554;1;1;1,007;1,99450801587091;1;1,0793812674;1,007;1,9945080159;1,0078;1,0094;1,0094;1,9779442657;0,59%;0,5000%
03/2010;510;-;3467,4;3467,4;FALSE;-;0,048;1;1;1,0071;1,98064351129187;1,000792;1,0793812674;1,0071;1,9806435113;1,0052;1,0055;1,0055;1,9595247333;0,76%;0,5000%
04/2010;510;-;3467,4;3467,4;FALSE;-;0,0406;1;1;1,0073;1,96668008270467;1;1,078527074;1,0073;1,9666800827;1,0057;1,0048;1,0048;1,9488062986;0,67%;0,5000%
05/2010;510;-;3467,4;3467,4;FALSE;-;0,0331;1;1;1,0043;1,95242736295509;1,00051;1,078527074;1,0043;1,952427363;1,0043;1,0063;1,0063;1,9394967144;0,75%;0,5000%
06/2010;510;-;3467,4;3467,4;FALSE;-;0,0287;1;1;0,9989;1,94406787110933;1,000589;1,0779773056;0,9989;1,9440678711;1;1,0019;1,0019;1,9273543818;0,79%;0,5000%
07/2010;510;-;3467,4;3467,4;FALSE;-;0,0298;1;1;0,9993;1,94620870068007;1,001151;1,0773427507;0,9993;1,9462087007;1,0001;0,9991;0,9991;1,923699353;0,86%;0,5000%
08/2010;510;-;3467,4;3467,4;FALSE;-;0,0305;1;1;0,9993;1,94757200108083;1,000909;1,0761041548;0,9993;1,9475720011;1,0004;0,9995;0,9995;1,925432242;0,89%;0,5000%
09/2010;510;-;3467,4;3467,4;FALSE;-;0,0313;1;1;1,0054;1,94893625646035;1,000702;1,0751268645;1,0054;1,9489362565;1,0045;1,0031;1,0031;1,9263954397;0,85%;0,5000%
10/2010;510;-;3467,4;3467,4;FALSE;-;0,0257;1;1;1,0092;1,9384685264177;1,000472;1,0743726549;1,0092;1,9384685264;1,0075;1,0062;1,0062;1,9204420693;0,81%;0,5000%
11/2010;510;-;3467,4;3467,4;FALSE;-;0,0164;1;1;1,0103;1,920797192249;1,000336;1,0738657902;1,0103;1,9207971922;1,0083;1,0086;1,0086;1,9086086954;0,81%;0,5000%
12/2010;510;-;3467,4;3467,4;FALSE;-;0,006;1;1;1,006;1,90121468103435;1,001406;1,0735050925;1,006;1,901214681;1,0063;1,0069;1,0069;1,8923346177;0,93%;0,5000%
01/2011;540;-;3691,74;3691,74;TRUE;0,0647;0,0608;1;1;1,0094;1,88987542846357;1,000715;1,0719978635;1,0094;1,8898754285;1,0083;1,0076;1,0076;1,8793669855;0,86%;0,5000%
02/2011;540;-;3691,74;3691,74;FALSE;-;0,0509;1;1;1,0054;1,87227603374635;1,000524;1,0712319327;1,0054;1,8722760337;1,008;1,0097;1,0097;1,8651915299;0,84%;0,5000%
03/2011;545;-;3691,74;3691,74;FALSE;-;0,0453;1;1;1,0066;1,86222004550065;1,001212;1,0706709011;1,0066;1,8622200455;1,0079;1,006;1,006;1,847272982;0,92%;0,5000%
04/2011;545;-;3691,74;3691,74;FALSE;-;0,0384;1;1;1,0072;1,85000997963506;1,000369;1,0693748188;1,0072;1,8500099796;1,0077;1,0077;1,0077;1,8362554493;0,84%;0,5000%
05/2011;545;-;3691,74;3691,74;FALSE;-;0,031;1;1;1,0057;1,83678512672266;1,00157;1,0689803651;1,0057;1,8367851267;1,0047;1,007;1,007;1,822224322;0,99%;0,5000%
06/2011;545;-;3691,74;3691,74;FALSE;-;0,0252;1;1;1,0022;1,82637479041728;1,001114;1,0673046967;1,0022;1,8263747904;1,0015;1,0023;1,0023;1,80955742;0,96%;0,5000%
07/2011;545;-;3691,74;3691,74;FALSE;-;0,0229;1;1;1;1,8223655861278;1,001229;1,0661170423;1;1,8223655861;1,0016;1,001;1,001;1,8054049886;0,97%;0,5000%
08/2011;545;-;3691,74;3691,74;FALSE;-;0,0229;1;1;1,0042;1,8223655861278;1,002076;1,0648083928;1,0042;1,8223655861;1,0037;1,0027;1,0027;1,8036013872;1,07%;0,5000%
09/2011;545;-;3691,74;3691,74;FALSE;-;0,0186;1;1;1,0045;1,81474366274427;1,001003;1,0626024302;1,0045;1,8147436627;1,0053;1,0053;1,0053;1,7987447763;0,94%;0,5000%
10/2011;545;-;3691,74;3691,74;FALSE;-;0,0141;1;1;1,0032;1,8066139001934;1,00062;1,0615377079;1,0032;1,8066139002;1,0043;1,0042;1,0042;1,7892616893;0,88%;0,5000%
11/2011;545;-;3691,74;3691,74;FALSE;-;0,0108;1;1;1,0057;1,80085117642883;1,000645;1,0608799623;1,0057;1,8008511764;1,0052;1,0046;1,0046;1,7817782208;0,86%;0,5000%
12/2011;545;-;3691,74;3691,74;FALSE;-;0,0051;1;1;1,0051;1,79064450276308;1,000937;1,0601961358;1,0051;1,7906445028;1,005;1,0056;1,0056;1,7736195708;0,91%;0,5000%
01/2012;622;-;3916,2;3916,2;TRUE;0,0608;0,062;1;1;1,0051;1,78155855413698;1,000864;1,0592036619;1,0051;1,7815585541;1,0056;1,0065;1,0065;1,7637426121;0,89%;0,5000%
02/2012;622;-;3916,2;3916,2;FALSE;-;0,0566;1;1;1,0039;1,77251870872249;1;1,0582893;1,0039;1,7725187087;1,0045;1,0053;1,0053;1,7523523221;0,75%;0,5000%
03/2012;622;-;3916,2;3916,2;FALSE;-;0,0525;1;1;1,0018;1,76563274103247;1,001068;1,0582893;1,0018;1,765632741;1,0021;1,0025;1,0025;1,7431138188;0,82%;0,5000%
04/2012;622;-;3916,2;3916,2;FALSE;-;0,0506;1;1;1,0064;1,76246031247002;1,000227;1,0571602528;1,0064;1,7624603125;1,0064;1,0043;1,0043;1,7387669016;0,71%;0,5000%
05/2012;622;-;3916,2;3916,2;FALSE;-;0,0439;1;1;1,0055;1,75125229776433;1,000468;1,0569203319;1,0055;1,7512522978;1,0036;1,0051;1,0051;1,731322216;0,74%;0,5000%
06/2012;622;-;3916,2;3916,2;FALSE;-;0,0382;1;1;1,0026;1,74167309573777;1;1,0564259246;1,0026;1,7416730957;1,0008;1,0018;1,0018;1,7225372759;0,64%;0,4828%
07/2012;622;-;3916,2;3916,2;FALSE;-;0,0355;1;1;1,0043;1,73715648886672;1,000144;1,0564259246;1,0043;1,7371564889;1,0043;1,0033;1,0033;1,7194422798;0,68%;0,4828%
08/2012;622;-;3916,2;3916,2;FALSE;-;0,0311;1;1;1,0045;1,72971869846333;1,000123;1,0562738212;1,0045;1,7297186985;1,0041;1,0039;1,0039;1,7137867834;0,69%;0,4551%
09/2012;622;-;3916,2;3916,2;FALSE;-;0,0265;1;1;1,0063;1,72196983420939;1;1,0561439154;1,0063;1,7219698342;1,0057;1,0048;1,0048;1,7071289804;0,54%;0,4273%
10/2012;622;-;3916,2;3916,2;FALSE;-;0,02;1;1;1,0071;1,71118934135882;1;1,0561439154;1,0071;1,7111893414;1,0059;1,0065;1,0065;1,6989739057;0,61%;0,4273%
11/2012;622;-;3916,2;3916,2;FALSE;-;0,0128;1;1;1,0054;1,69912554995415;1;1,0561439154;1,0054;1,69912555;1,006;1,0054;1,0054;1,6880018934;0,55%;0,4134%
12/2012;622;-;3916,2;3916,2;FALSE;-;0,0074;1;1;1,0074;1,68999955237134;1;1,0561439154;1,0074;1,6899995524;1,0079;1,0069;1,0069;1,6789356409;0,55%;0,4134%
01/2013;678;-;4159;4159;TRUE;0,062;0,0556;1;1;1,0092;1,67758542026141;1;1,0561439154;1,0092;1,6775854203;1,0086;1,0088;1,0088;1,6674303713;0,60%;0,4134%
02/2013;678;-;4159;4159;FALSE;-;0,046;1;1;1,0052;1,66229233081788;1;1,0561439154;1,0052;1,6622923308;1,006;1,0068;1,0068;1,6528849835;0,49%;0,4134%
03/2013;678;-;4159;4159;FALSE;-;0,0406;1;1;1,006;1,65369312655977;1;1,0561439154;1,006;1,6536931266;1,0047;1,0049;1,0049;1,6417212788;0,55%;0,4134%
04/2013;678;-;4159;4159;FALSE;-;0,0344;1;1;1,0059;1,64383014568566;1;1,0561439154;1,0059;1,6438301457;1,0055;1,0051;1,0051;1,63371607;0,61%;0,4134%
05/2013;678;-;4159;4159;FALSE;-;0,0283;1;1;1,0035;1,6341884339255;1;1,0561439154;1,0035;1,6341884339;1,0037;1,0046;1,0046;1,6254263954;0,60%;0,4273%
06/2013;678;-;4159;4159;FALSE;-;0,0247;1;1;1,0028;1,62848872339362;1;1,0561439154;1,0028;1,6284887234;1,0026;1,0038;1,0038;1,6179836705;0,61%;0,4551%
07/2013;678;-;4159;4159;FALSE;-;0,0219;1;1;0,9987;1,62394168667094;1,000209;1,0561439154;0,9987;1,6239416867;1,0003;1,0007;1,0007;1,6118586078;0,72%;0,4551%
08/2013;678;-;4159;4159;FALSE;-;0,0232;1;1;1,0016;1,62605555889751;1;1,0559232275;1,0016;1,6260555589;1,0024;1,0016;1,0016;1,6107310961;0,71%;0,4828%
09/2013;678;-;4159;4159;FALSE;-;0,0216;1;1;1,0027;1,62345802605582;1,000079;1,0559232275;1,0027;1,6234580261;1,0035;1,0027;1,0027;1,6081580432;0,71%;0,5000%
10/2013;678;-;4159;4159;FALSE;-;0,0188;1;1;1,0061;1,619086492526;1,00092;1,0558398161;1,0061;1,6190864925;1,0057;1,0048;1,0048;1,6038277084;0,81%;0,5000%
11/2013;678;-;4159;4159;FALSE;-;0,0126;1;1;1,0054;1,60926994585627;1,000207;1,0548693364;1,0054;1,6092699459;1,0054;1,0057;1,0057;1,596166111;0,72%;0,5000%
12/2013;678;-;4159;4159;FALSE;-;0,0072;1;1;1,0072;1,60062656241921;1,000494;1,0546510236;1,0072;1,6006265624;1,0092;1,0075;1,0075;1,5871195297;0,79%;0,5000%
01/2014;724;-;4390,24;4390,24;TRUE;0,0556;0,0623;1;1;1,0063;1,58918443449088;1,001126;1,0541302832;1,0063;1,5891844345;1,0055;1,0067;1,0067;1,5753047441;0,85%;0,5000%
02/2014;724;-;4390,24;4390,24;FALSE;-;0,0556;1;1;1,0064;1,57923525240075;1,000537;1,0529446675;1,0064;1,5792352524;1,0069;1,007;1,007;1,5648204472;0,79%;0,5000%
03/2014;724;-;4390,24;4390,24;FALSE;-;0,0489;1;1;1,0082;1,56919242090695;1,000266;1,0523795397;1,0082;1,5691924209;1,0092;1,0073;1,0073;1,5539428472;0,77%;0,5000%
04/2014;724;-;4390,24;4390,24;FALSE;-;0,0404;1;1;1,0078;1,55642969738837;1,000459;1,0520996812;1,0078;1,5564296974;1,0067;1,0078;1,0078;1,5426812739;0,82%;0,5000%
05/2014;724;-;4390,24;4390,24;FALSE;-;0,0323;1;1;1,006;1,54438350604124;1,000604;1,051616989;1,006;1,544383506;1,0046;1,0058;1,0058;1,5307414903;0,87%;0,5000%
06/2014;724;-;4390,24;4390,24;FALSE;-;0,0262;1;1;1,0026;1,53517247121396;1,000465;1,0509821958;1,0026;1,5351724712;1,004;1,0047;1,0047;1,5219143869;0,82%;0,5000%
07/2014;724;-;4390,24;4390,24;FALSE;-;0,0235;1;1;1,0013;1,53119137364249;1,001054;1,0504937162;1,0013;1,5311913736;1,0001;1,0017;1,0017;1,5147948511;0,95%;0,5000%
08/2014;724;-;4390,24;4390,24;FALSE;-;0,0222;1;1;1,0018;1,52920340921052;1,000602;1,0493876616;1,0018;1,5292034092;1,0025;1,0014;1,0014;1,5122240701;0,87%;0,5000%
09/2014;724;-;4390,24;4390,24;FALSE;-;0,0204;1;1;1,0049;1,52645578879069;1,000873;1,0487563103;1,0049;1,5264557888;1,0057;1,0039;1,0039;1,5101099163;0,91%;0,5000%
10/2014;724;-;4390,24;4390,24;FALSE;-;0,0154;1;1;1,0038;1,51901262691879;1,001038;1,0478415446;1,0038;1,5190126269;1,0042;1,0048;1,0048;1,5042433671;0,95%;0,5000%
11/2014;724;-;4390,24;4390,24;FALSE;-;0,0115;1;1;1,0053;1,51326223044311;1,000483;1,0467550129;1,0053;1,5132622304;1,0051;1,0038;1,0038;1,4970574912;0,84%;0,5000%
12/2014;724;-;4390,24;4390,24;FALSE;-;0,0062;1;1;1,0062;1,50528422405561;1,001053;1,0462496743;1,0062;1,5052842241;1,0078;1,0079;1,0079;1,4913902084;0,96%;0,5000%
01/2015;788;-;4663,75;4663,75;TRUE;0,0623;0,1128;1;1;1,0148;1,49600896845121;1,000878;1,0451491323;1,0148;1,4960089685;1,0124;1,0089;1,0089;1,4797005738;0,94%;0,5000%
02/2015;788;-;4663,75;4663,75;FALSE;-;0,0965;1;1;1,0116;1,47419094250218;1,000168;1,0442322963;1,0116;1,4741909425;1,0122;1,0133;1,0133;1,4666474119;0,82%;0,5000%
03/2015;788;-;4663,75;4663,75;FALSE;-;0,084;1;1;1,0151;1,45728642002984;1,001296;1,0440568948;1,0151;1,45728642;1,0132;1,0124;1,0124;1,4473970314;1,04%;0,5000%
04/2015;788;-;4663,75;4663,75;FALSE;-;0,0678;1;1;1,0071;1,43560872823351;1,001074;1,0427055484;1,0071;1,4356087282;1,0071;1,0107;1,0107;1,4296691341;0,95%;0,5000%
05/2015;788;-;4663,75;4663,75;FALSE;-;0,0603;1;1;1,0099;1,42548776510129;1,001153;1,0415868841;1,0099;1,4254877651;1,0074;1,006;1,006;1,4145336243;0,99%;0,5000%
06/2015;788;-;4663,75;4663,75;FALSE;-;0,0499;1;1;1,0077;1,41151377869224;1,001813;1,0403873175;1,0077;1,4115137787;1,0079;1,0099;1,0099;1,4060970421;1,07%;0,5000%
07/2015;788;-;4663,75;4663,75;FALSE;-;0,0419;1;1;1,0058;1,40072817176961;1,002305;1,0385045088;1,0058;1,4007281718;1,0062;1,0059;1,0059;1,392313142;1,18%;0,5000%
08/2015;788;-;4663,75;4663,75;FALSE;-;0,0359;1;1;1,0025;1,39265079714616;1,001867;1,0361162608;1,0025;1,3926507971;1,0022;1,0043;1,0043;1,3841466766;1,11%;0,5000%
09/2015;788;-;4663,75;4663,75;FALSE;-;0,0333;1;1;1,0051;1,38917785251488;1,00192;1,0341854366;1,0051;1,3891778525;1,0054;1,0039;1,0039;1,3782203291;1,11%;0,5000%
10/2015;788;-;4663,75;4663,75;FALSE;-;0,0281;1;1;1,0077;1,3821289946422;1,00179;1,0322036057;1,0077;1,3821289946;1,0082;1,0066;1,0066;1,3728661512;1,11%;0,5000%
11/2015;788;-;4663,75;4663,75;FALSE;-;0,0202;1;1;1,0111;1,37156792164553;1,001297;1,0303592626;1,0111;1,3715679216;1,0101;1,0085;1,0085;1,3638646445;1,06%;0,5000%
12/2015;788;-;4663,75;4663,75;FALSE;-;0,009;1;1;1,009;1,35651065339287;1,00225;1,0290246177;1,009;1,3565106534;1,0096;1,0118;1,0118;1,3523695037;1,16%;0,5000%
01/2016;880;-;5189,82;5189,82;TRUE;0,1128;0,0658;1;1;1,0151;1,34441095479967;1,00132;1,0267145101;1,0151;1,3444109548;1,0127;1,0092;1,0092;1,3365976514;1,06%;0,5000%
02/2016;880;-;5189,82;5189,82;FALSE;-;0,0499;1;1;1,0095;1,32441232863725;1,000957;1,0253610335;1,0095;1,3244123286;1,009;1,0142;1,0142;1,3244130514;1,00%;0,5000%
03/2016;880;-;5189,82;5189,82;FALSE;-;0,0401;1;1;1,0044;1,31194881489574;1,002168;1,0243807012;1,0044;1,3119488149;1,0043;1,0043;1,0043;1,3058697016;1,16%;0,5000%
04/2016;880;-;5189,82;5189,82;FALSE;-;0,0355;1;1;1,0064;1,30620152817178;1,001304;1,0221646482;1,0064;1,3062015282;1,0061;1,0051;1,0051;1,300278504;1,06%;0,5000%
05/2016;880;-;5189,82;5189,82;FALSE;-;0,0289;1;1;1,0098;1,29789500017069;1,001533;1,0208334813;1,0098;1,2978950002;1,0078;1,0086;1,0086;1,2936807323;1,11%;0,5000%
06/2016;880;-;5189,82;5189,82;FALSE;-;0,0189;1;1;1,0047;1,28529906929163;1,002043;1,019270939;1,0047;1,2852990693;1,0035;1,004;1,004;1,2826499428;1,16%;0,5000%
07/2016;880;-;5189,82;5189,82;FALSE;-;0,0142;1;1;1,0064;1,27928642310305;1,001621;1,0171928141;1,0064;1,2792864231;1,0052;1,0054;1,0054;1,2775397837;1,11%;0,5000%
08/2016;880;-;5189,82;5189,82;FALSE;-;0,0077;1;1;1,0031;1,27115105634246;1,002545;1,015546613;1,0031;1,2711510563;1,0044;1,0045;1,0045;1,2706781218;1,22%;0,5000%
09/2016;880;-;5189,82;5189,82;FALSE;-;0,0046;1;1;1,0008;1,26722266607762;1,001575;1,0129686079;1,0008;1,2672226661;1,0008;1,0023;1,0023;1,2649856862;1,11%;0,5000%
10/2016;880;-;5189,82;5189,82;FALSE;-;0,0038;1;1;1,0017;1,26620969831896;1,001601;1,0113756912;1,0017;1,2662096983;1,0026;1,0019;1,0019;1,2620828955;1,05%;0,5000%
11/2016;880;-;5189,82;5189,82;FALSE;-;0,0021;1;1;1,0007;1,26406079496752;1,001428;1,0097590669;1,0007;1,264060795;1,0018;1,0026;1,0026;1,2596894855;1,04%;0,5000%
12/2016;880;-;5189,82;5189,82;FALSE;-;0,0014;1;1;1,0014;1,26317657136756;1,001849;1,0083191871;1,0014;1,2631765714;1,003;1,0019;1,0019;1,2564227863;1,12%;0,5000%
01/2017;937;-;5531,31;5531,31;TRUE;0,0658;0,0207;1;1;1,0042;1,26141059653241;1,0017;1,0064582458;1,0042;1,2614105965;1,0038;1,0031;1,0031;1,2540401101;1,09%;0,5000%
02/2017;937;-;5531,31;5531,31;FALSE;-;0,0164;1;1;1,0024;1,25613483024538;1,000302;1,0047501705;1,0024;1,2561348302;1,0033;1,0054;1,0054;1,2501645998;0,87%;0,5000%
03/2017;937;-;5531,31;5531,31;FALSE;-;0,014;1;1;1,0032;1,25312732466619;1,001519;1,0044468276;1,0032;1,2531273247;1,0025;1,0015;1,0015;1,24344997;1,05%;0,5000%
04/2017;937;-;5531,31;5531,31;FALSE;-;0,0107;1;1;1,0008;1,24913010831956;1;1,002923387;1,0008;1,2491301083;1,0014;1,0021;1,0021;1,2415875886;0,79%;0,5000%
05/2017;937;-;5531,31;5531,31;FALSE;-;0,0099;1;1;1,0036;1,24813160303713;1,000764;1,002923387;1,0036;1,248131603;1,0031;1,0024;1,0024;1,2389857186;0,93%;0,5000%
06/2017;937;-;5531,31;5531,31;FALSE;-;0,0063;1;1;0,997;1,24365444702783;1,000536;1,0021577385;0,997;1,243654447;0,9977;1,0016;1,0016;1,2360192723;0,81%;0,5000%
07/2017;937;-;5531,31;5531,31;FALSE;-;0,0093;1;1;1,0017;1,24739663693865;1,000623;1,0016208697;1,0017;1,2473966369;1,0024;0,9982;0,9982;1,2340448006;0,80%;0,5000%
08/2017;937;-;5531,31;5531,31;FALSE;-;0,0076;1;1;0,9997;1,24527966151407;1,000509;1,0009972484;0,9997;1,2452796615;1,0019;1,0035;1,0035;1,2362700868;0,80%;0,5000%
09/2017;937;-;5531,31;5531,31;FALSE;-;0,0079;1;1;0,9998;1,24565335752133;1;1,000488;0,9998;1,2456533575;1,0016;1,0011;1,0011;1,231958233;0,64%;0,5000%
10/2017;937;-;5531,31;5531,31;FALSE;-;0,0081;1;1;1,0037;1,24590253802894;1;1,000488;1,0037;1,245902538;1,0042;1,0034;1,0034;1,230604568;0,64%;0,4690%
11/2017;937;-;5531,31;5531,31;FALSE;-;0,0044;1;1;1,0018;1,24130969216792;1;1,000488;1,0018;1,2413096922;1,0028;1,0032;1,0032;1,22643469;0,57%;0,4273%
12/2017;937;-;5531,31;5531,31;FALSE;-;0,0026;1;1;1,0026;1,2390793493391;1;1,000488;1,0026;1,2390793493;1,0044;1,0035;1,0035;1,2225226176;0,54%;0,4273%
01/2018;954;-;5645,8;5645,8;TRUE;0,0207;0,0343;1;1;1,0023;1,23586609748564;1;1,000488;1,0023;1,2358660975;1,0029;1,0039;1,0039;1,2182587121;0,58%;0,3994%
02/2018;954;-;5645,8;5645,8;FALSE;-;0,032;1;1;1,0018;1,2330301281908;1;1,000488;1,0018;1,2330301282;1,0032;1,0038;1,0038;1,2135259609;0,47%;0,3994%
03/2018;954;-;5645,8;5645,8;FALSE;-;0,0301;1;1;1,0007;1,23081466179956;1;1,000488;1,0007;1,2308146618;1,0009;1,001;1,001;1,2089320192;0,53%;0,3855%
04/2018;954;-;5645,8;5645,8;FALSE;-;0,0294;1;1;1,0021;1,22995369421362;1;1,000488;1,0021;1,2299536942;1,0022;1,0021;1,0021;1,2077242949;0,52%;0,3715%
05/2018;954;-;5645,8;5645,8;FALSE;-;0,0272;1;1;1,0043;1,22737620418483;1;1,000488;1,0043;1,2273762042;1,004;1,0014;1,0014;1,2051933888;0,52%;0,3715%
06/2018;954;-;5645,8;5645,8;FALSE;-;0,0228;1;1;1,0143;1,22212108352567;1;1,000488;1,0143;1,2221210835;1,0126;1,0111;1,0111;1,2035084769;0,52%;0,3715%
07/2018;954;-;5645,8;5645,8;FALSE;-;0,0084;1;1;1,0025;1,20489114022051;1;1,000488;1,0025;1,2048911402;1,0033;1,0064;1,0064;1,1902961892;0,54%;0,3715%
08/2018;954;-;5645,8;5645,8;FALSE;-;0,0059;1;1;1;1,20188642416011;1;1,000488;1;1,2018864242;0,9991;1,0013;1,0013;1,1827267381;0,57%;0,3715%
09/2018;954;-;5645,8;5645,8;FALSE;-;0,0059;1;1;1,003;1,20188642416011;1;1,000488;1,003;1,2018864242;1,0048;1,0009;1,0009;1,1811911896;0,47%;0,3715%
10/2018;954;-;5645,8;5645,8;FALSE;-;0,0029;1;1;1,004;1,19829154951158;1;1,000488;1,004;1,1982915495;1,0045;1,0058;1,0058;1,1801290734;0,54%;0,3715%
11/2018;954;-;5645,8;5645,8;FALSE;-;-;1;1;0,9975;1,19351747959321;1;1,000488;0,9975;1,1935174796;0,9979;1,0019;1,0019;1,1733237954;0,49%;0,3715%
12/2018;954;-;5645,8;5645,8;FALSE;-;0,0014;1;1;1,0014;1,19650875147188;1;1,000488;1,0014;1,1965087515;1,0015;0,9984;0,9984;1,1710987079;0,49%;0,3715%
01/2019;998;-;5839,45;5839,45;TRUE;0,0343;0,0448;1;1;1,0036;1,19483598109835;1;1,000488;1,0036;1,1948359811;1,0032;1,003;1,003;1,1729754686;0,54%;0,3715%
02/2019;998;-;5839,45;5839,45;FALSE;-;0,0411;1;1;1,0054;1,19055000109441;1;1,000488;1,0054;1,1905500011;1,0043;1,0034;1,0034;1,1694670674;0,49%;0,3715%
03/2019;998;-;5839,45;5839,45;FALSE;-;0,0355;1;1;1,0077;1,18415556106466;1;1,000488;1,0077;1,1841555611;1,0075;1,0054;1,0054;1,1655043526;0,47%;0,3715%
04/2019;998;-;5839,45;5839,45;FALSE;-;0,0276;1;1;1,006;1,17510723535244;1;1,000488;1,006;1,1751072354;1,0057;1,0072;1,0072;1,1592444327;0,52%;0,3715%
05/2019;998;-;5839,45;5839,45;FALSE;-;0,0214;1;1;1,0015;1,1680986434915;1;1,000488;1,0015;1,1680986435;1,0013;1,0035;1,0035;1,1509575384;0,54%;0,3715%
06/2019;998;-;5839,45;5839,45;FALSE;-;0,0199;1;1;1,0001;1,16634911981178;1;1,000488;1,0001;1,1663491198;1,0001;1,0006;1,0006;1,1469432371;0,47%;0,3715%
07/2019;998;-;5839,45;5839,45;FALSE;-;0,0198;1;1;1,001;1,16623249656212;1;1,000488;1,001;1,1662324966;1,0019;1,0009;1,0009;1,1462554838;0,57%;0,3715%
08/2019;998;-;5839,45;5839,45;FALSE;-;0,0188;1;1;1,0012;1,16506742913299;1;1,000488;1,0012;1,1650674291;1,0011;1,0008;1,0008;1,1452247815;0,50%;0,3434%
09/2019;998;-;5839,45;5839,45;FALSE;-;0,0176;1;1;0,9995;1,1636710239043;1;1,000488;0,9995;1,1636710239;0,9996;1,0009;1,0009;1,144309334;0,46%;0,3434%
10/2019;998;-;5839,45;5839,45;FALSE;-;0,0181;1;1;1,0004;1,16425315047954;1;1,000488;1,0004;1,1642531505;1,001;1,0009;1,0009;1,1432803817;0,48%;0,3153%
11/2019;998;-;5839,45;5839,45;FALSE;-;0,0177;1;1;1,0054;1,16378763542537;1;1,000488;1,0054;1,1637876354;1,0051;1,0014;1,0014;1,1422523545;0,38%;0,2871%
12/2019;998;-;5839,45;5839,45;FALSE;-;0,0122;1;1;1,0122;1,15753693597113;1;1,000488;1,0122;1,157536936;1,0115;1,0105;1,0105;1,1406554369;0,37%;0,2871%
01/2020;1039;-;6101,06;6101,06;TRUE;0,0448;0,0545;1;1;1,0019;1,14358519657294;1;1,000488;1,0019;1,1435851966;1,0021;1,0071;1,0071;1,1288030054;0,38%;0,2588%
02/2020;1045;-;6101,06;6101,06;FALSE;-;0,0525;1;1;1,0017;1,14141650521303;1;1,000488;1,0017;1,1414165052;1,0025;1,0022;1,0022;1,1208450058;0,29%;0,2588%
03/2020;1045;-;6101,06;6101,06;FALSE;-;0,0507;1;1;1,0018;1,13947939024961;1;1,000488;1,0018;1,1394793902;1,0007;1,0002;1,0002;1,1183845598;0,34%;0,2446%
04/2020;1045;-;6101,06;6101,06;FALSE;-;0,0488;1;1;0,9977;1,13743201262688;1;1,000488;0,9977;1,1374320126;0,9969;0,9999;0,9999;1,1181609276;0,28%;0,2162%
05/2020;1045;-;6101,06;6101,06;FALSE;-;0,0512;1;1;0,9975;1,14005413714231;1;1,000488;0,9975;1,1400541371;0,9962;0,9941;0,9941;1,1182727549;0,24%;0,2162%
06/2020;1045;-;6101,06;6101,06;FALSE;-;0,0539;1;1;1,003;1,14291141568151;1;1,000488;1,003;1,1429114157;1,0026;1,0002;1,0002;1,1249097222;0,21%;0,1733%
07/2020;1045;-;6101,06;6101,06;FALSE;-;0,0507;1;1;1,0044;1,1394929368709;1;1,000488;1,0044;1,1394929369;1,0036;1,003;1,003;1,1246847853;0,19%;0,1303%
08/2020;1045;-;6101,06;6101,06;FALSE;-;0,0461;1;1;1,0036;1,13450113189058;1;1,000488;1,0036;1,1345011319;1,0024;1,0023;1,0023;1,1213208228;0,16%;0,1303%
